true_label,mac,ch_a,seq,len,power,unixtime,ie221_len,ie221_info,ie221,ie255_len,ie255_info,ie255,ie221_oui,ie221_fields,ie0_len,ie0_info,ie0,ie1_len,ie1_info,ie1,ie50_len,ie50_info,ie50,ie3_len,ie3_info,ie3,ie45_len,ie45_info,ie45,ie45_bitmask,ie45_flags,ie127_len,ie127_info,ie127,ie191_len,ie191_info,ie191,ie107_len,ie107_info,ie107
12,c2:07:7c:55:71:43,6,1442,26,-38,1681286721.690896,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1443,26,-34,1681286721.691449,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1444,26,-34,1681286721.712002,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1445,26,-34,1681286721.713529,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1448,26,-36,1681286721.75461,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1449,26,-36,1681286721.756127,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1452,26,-40,1681286721.79744,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,c2:07:7c:55:71:43,6,1453,26,-40,1681286721.798946,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2319,26,-48,1681286739.032582,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2320,26,-48,1681286739.07287,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2321,26,-44,1681286739.116403,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2322,26,-44,1681286739.156886,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2323,26,-48,1681286739.200957,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2324,26,-48,1681286739.240391,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2325,26,-46,1681286739.284511,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2326,26,-46,1681286739.324942,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2327,26,-52,1681286739.368011,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:c4:0d:bb:d6:b3,6,2328,26,-52,1681286739.407463,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1751,26,-38,1681286741.614381,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1752,26,-38,1681286741.615872,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1755,26,-32,1681286741.657164,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1756,26,-32,1681286741.658678,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1757,26,-38,1681286741.678784,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1758,26,-34,1681286741.679343,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 31]]",33,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1759,26,-38,1681286741.699778,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1760,26,-34,1681286741.701291,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1763,26,-36,1681286741.742421,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1764,26,-34,1681286741.743925,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 10]]",12,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1767,26,-40,1681286741.78501,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
12,0e:e1:34:4f:bf:32,6,1768,26,-40,1681286741.786528,13,"[[0, 80, 242, 8, 0, 33, 0], [80, 111, 154, 22, 3, 1, 2], [140, 253, 240, 1, 1, 2, 1, 0]]",14533594,3,"[[2, 0, 11]]",13,14532220,1374,12,"[84, 73, 77, 45, 50, 48, 52, 51, 48, 50, 48, 51]",677,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 1, 19, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",320,255,65,10,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205,12.0,"[146, 113, 145, 51, 254, 255, 134, 1, 254, 255, 134, 1]",1743.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4009,26,-56,1681286752.494244,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[2],2,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4010,26,-52,1681286752.53042,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[2],2,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4011,26,-42,1681286752.568864,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[3],3,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4012,26,-44,1681286752.768449,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[3],3,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4014,26,-36,1681286752.842979,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[4],4,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
6,5a:37:cd:d0:f9:08,6,4015,26,-38,1681286752.87918,4,"[[0, 80, 242, 8, 0, 19, 0]]",21071,0,[],0,20722,349,0,[],0,8,"[2, 4, 11, 12, 18, 22, 24, 36]",129,4,"[48, 72, 96, 108]",324,1,[4],4,26,"[111, 1, 23, 255, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391,255,136,8,"[4, 0, 0, 0, 0, 0, 0, 64]",68,12.0,"[49, 113, 0, 3, 254, 255, 0, 0, 254, 255, 0, 0]",1183.0,-1.0,-1,-1.0
