true_label,mac,ch_a,seq,len,power,unixtime,ie221_len,ie221_info,ie221,ie255_len,ie255_info,ie255,ie221_oui,ie221_fields,ie0_len,ie0_info,ie0,ie1_len,ie1_info,ie1,ie50_len,ie50_info,ie50,ie3_len,ie3_info,ie3,ie45_len,ie45_info,ie45,ie45_bitmask,ie45_flags,ie127_len,ie127_info,ie127,ie107_len,ie107_info,ie107,ie191_len,ie191_info,ie191
19,2a:fc:7b:1a:9a:c3,1,665,26,-26,1681286048.689838,16,"[[0, 80, 242, 8, 0, 39, 0], [80, 111, 154, 22, 3, 1, 1, 101, 1, 1], [140, 253, 240, 1, 1, 2, 1, 0]]",14533702,3,"[[2, 0, 8]]",10,14532220,1482,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[173, 1, 19, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",703.0,510.0,193.0,10.0,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205.0,-1.0,-1,-1.0,12.0,"[146, 249, 145, 51, 250, 255, 98, 3, 250, 255, 98, 3]",1803.0
19,2a:fc:7b:1a:9a:c3,1,667,26,-34,1681286048.729545,16,"[[0, 80, 242, 8, 0, 39, 0], [80, 111, 154, 22, 3, 1, 1, 101, 1, 1], [140, 253, 240, 1, 1, 2, 1, 0]]",14533702,3,"[[2, 0, 11]]",13,14532220,1482,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[173, 1, 19, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",703.0,510.0,193.0,10.0,"[0, 0, 10, 130, 0, 64, 0, 0, 0, 1]",205.0,-1.0,-1,-1.0,12.0,"[146, 249, 145, 51, 250, 255, 98, 3, 250, 255, 98, 3]",1803.0
4,76:42:12:2f:71:50,1,669,26,-18,1681286054.83086,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:42:12:2f:71:50,1,670,26,-18,1681286054.832195,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:42:12:2f:71:50,1,671,26,-18,1681286054.833984,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:42:12:2f:71:50,1,672,26,-18,1681286054.885868,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:42:12:2f:71:50,1,673,26,-18,1681286054.887206,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:42:12:2f:71:50,1,674,26,-18,1681286054.88887,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,681,26,-52,1681286055.028612,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,682,26,-52,1681286055.029954,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,683,26,-52,1681286055.031287,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,684,26,-54,1681286055.048893,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,685,26,-54,1681286055.050249,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,2e:48:dc:c2:0c:c8,1,686,26,-52,1681286055.051931,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,699,26,-16,1681286055.167947,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,700,26,-16,1681286055.169301,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,701,26,-16,1681286055.171043,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,702,26,-16,1681286055.188098,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,703,26,-16,1681286055.189455,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,704,26,-16,1681286055.19111,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,705,26,-20,1681286055.210314,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,706,26,-20,1681286055.211686,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,708,26,-20,1681286055.231145,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,709,26,-20,1681286055.232444,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,710,26,-20,1681286055.234062,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,715,26,-86,1681286055.275286,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,718,26,-94,1681286055.297229,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,719,26,-48,1681286055.298661,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,721,26,-48,1681286055.317097,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,725,26,-56,1681286055.340632,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,727,26,-56,1681286055.359429,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,729,26,-62,1681286055.380121,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,730,26,-64,1681286055.381484,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,76:bb:30:88:a1:65,1,734,26,-64,1681286055.402923,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
